nm3865075,Mike Webster,Mike Webster,,"Mike Webster is an actor, known for Nostrum (2010), Dual Suspects (2010) and Cold Blood (2008).",,,,,,,,,0,0,0,0
nm3865129,Meghna Erande,Meghna Erande,,"Meghna Erande is an actress, known for Time Pass (2014), Poster Boys (2017) and Krishna Aur Kans (2012).",,,,,,,,,0,0,0,0
nm3865194,Jason Selvig,Jason Selvig,,"Jason Selvig is an actor and writer, known for Undecided: The Movie (2016), Preoccupied (2014) and North Palm Wrestling (2008).",,,,,,,,,0,0,0,0
nm3865222,Kuldeep Ruhil,Kuldeep Ruhil,,"Kuldeep Ruhil is a writer and actor, known for Cheer Haran (2017), Mickey Virus (2013) and La doppia vita di Brij Mohan (2017).",,,,,,,,,0,0,0,0
nm3865381,Bradley Johnson,Bradley Johnson,,"Bradley Johnson is an actor, known for And When Did You Last See Your Father? (2007), Five Days (2007) and The Syndicate (2012).",,,,,,,,,0,0,0,0
nm3865463,Nam-kyeong Yu,Nam-kyeong Yu,,,,,,,,,,,0,0,0,0
nm3865589,Pradhuman Singh,Pradhuman Singh,,"Pradhuman Singh is an actor and writer, known for Tere Bin Laden (2010), Doorman (I) (2020) and Blackmail (2018).",,,,,,,,,0,0,0,0
nm3865611,Chang-Wook Ji,Chang-Wook Ji,182,"Chang-Wook Ji was born on July 5, 1987 in Anyang, Korea. He is an actor, known for Hilleo (2014), Fabricated City (2017) and Soosanghan Pateuneo (2017).","July 5, 1987 in Anyang, Korea",1987-07-05,"Anyang, Korea",,,,,,0,0,0,0
nm3865680,David-John Newman,David-John Newman,,,,,,,,,,,0,0,0,0
nm3865710,Jun-yeong Jang,Jun-yeong Jang,,"Jun-yeong Jang is an actor, known for Shi gan (2006).",,,,,,,,,0,0,0,0
nm3865764,Thomas Stene-Johansen,Thomas Stene-Johansen,,"Thomas Stene-Johansen was born in 1997 in Norway. He is an actor, known for Olsenbanden jr. Mestertyvens skatt (2010), Øyevitne (2014) and Vennlige mennesker (2013).",1997 in Norway,1997 in Norway,Norway,,,,,,0,0,0,0
nm3865776,Marcos Koutelas,Marcos Koutelas,,"Marcos Koutelas is an actor, known for Nydenion (2010).",,,,,,,,,0,0,0,0
nm3865838,Inouk Demers,Inouk Demers,,,,,,,,,,,0,0,0,0
nm3865877,Timur Bekbosunov,Timur Bekbosunov,,"Timur Bekbosunov is a Vice President of Creative Affairs of ACE Pictures Entertainment, a Malaysian film production and investment company. His area of expertise focuses on development, market research, risk analysis and strategic planning of the company's current and future projects. He is also overseeing ACE's foreign investment expansion into the US territory as well as the full slate of film projects, financed by ACE Pictures, with two films, Clemency and Imaginary Order, recently in competition at Sundance 2019; Daniel Isn't Real at SXSW 2019; Color Out of Space at TIFF 2020; Come Away at Sundance 2020 and M for Magic at SXSW 2020. Originally from Kazakhstan, he is a graduate of the California Institute of the Arts (CalArts) and USC, with a professional background in theater and opera. He has been fortunate enough to make solo appearances with many companies around the world, premiering over thirty diverse works, written by the critically-acclaimed contemporary classical music and film composers, including Oscar-nominated David Lang, the Alpert Award-winning Anne LeBaron and Grammy-nominated Nick Urata. As part of his commitment to culture, Timur supports a non-profit arts organization Beth Morrison Projects.",,,,,,,,,0,0,0,0
nm3866020,Marcus Grebe,Marcus Grebe,,"Marcus Grebe was born on April 4, 1973 in Hagen, Germany. He is an actor and writer, known for Nydenion (2010).","April 4, 1973 in Hagen, Germany",1973-04-04,"Hagen, Germany",,,,,,0,0,0,0
nm3866093,Joelle Hélary,Joelle Hélary,160,"Joelle Hélary is an actress and producer, known for Vortex (2019), PAY: Tire-d'Elles (2017) and Matrix Zone (2013).",,,,,,,,,0,0,0,0
nm3866098,Magda Graziowska,Magda Graziowska,,"Magda Graziowska was born on January 23, 1985 in Racibórz, Slaskie, Poland. She is an actress, known for Mistyfikacja (2010), Teatr Telewizji (1953) and Ambassada (2013).","January 23, 1985 in Racibórz, Slaskie, Poland",1985-01-23,"Racibórz, Slaskie, Poland",,,,,,0,0,0,0
nm3866180,Meguri,Meguri,155,"Meguri was born on May 4, 1989 in Tokyo, Japan. She is an actress, known for Shinjin kyonyû: Hasande san-patsu! (2014), Zetchô kazoku: Aijin-darake (2015) and Seiai scandal: Kokeshi to hanayome (2016).","May 4, 1989 in Tokyo, Japan",1989-05-04,"Tokyo, Japan",,,,,,0,0,0,0
nm3866229,Anna Tatangelo,Anna Tatangelo,,"Anna Tatangelo was born on January 9, 1987 in Sora, Lazio, Italy. She is an actress, known for Un Natale al Sud (2016), About Love (2015) and Natale italiano (2016).","January 9, 1987 in Sora, Lazio, Italy",1987-01-09,"Sora, Lazio, Italy",,,,,,0,0,0,0
nm3866481,Alex White,Alex White,,,,,,,,,,,0,0,0,0
nm3866508,Tomasz Stroynowski,Tomasz Stroynowski,,,,,,,,,,,0,0,0,0
nm3866538,Aron Lehmann,Aron Lehmann,,"Aron Lehmann was born in 1981 in Wuppertal, North Rhine-Westphalia, Germany. He is a director and writer, known for Das schönste Mädchen der Welt (2018), Highway to Hellas (2015) and Kohlhaas oder die Verhältnismäßigkeit der Mittel (2012).","1981 in Wuppertal, North Rhine-Westphalia, Germany","1981 in Wuppertal, North Rhine-Westphalia, Germany","Wuppertal, North Rhine-Westphalia, Germany",,,,,,0,0,0,0
nm3866646,Jasper Spanning,Jasper Spanning,,,,,,,,,,,0,0,0,0
nm3866719,Hosein Karkheiran,Hosein Karkheiran,,"Hosein Karkheiran is an actor, known for Atashkar (2009).",,,,,,,,,0,0,0,0
nm3866851,Katsuyuki Takemoto,Katsuyuki Takemoto,,,,,,,,,,,0,0,0,0
nm3866863,Indrasis Acharya,Indrasis Acharya,,,,,,,,,,,0,0,0,0
nm3866873,Fiuk,Filipe Kartalian Ayrosa Galvão,170,"Fiuk was born on October 25, 1990 in São Paulo, São Paulo, Brazil as Filipe Kartalian Ayrosa Galvão. He is an actor, known for Malhação (1995), Le migliori cose del mondo (2010) and A Força do Querer (2017).","October 25, 1990 in São Paulo, São Paulo, Brazil",1990-10-25,"São Paulo, São Paulo, Brazil",,,,,,0,0,0,0
nm3866908,Eric Steele,Eric Steele,,,,,,,,,,,0,0,0,0
nm3867013,Guy Kapulnik,Guy Kapulnik,190,"Guy Kapulnik is an actor and assistant director, known for Heder 514 (2012), Il richiamo della foresta (2020) and Hacked (2020).",,,,,,,,,0,0,0,0
nm3867069,Shôhei Kitajima,Shôhei Kitajima,,,,,,,,,,,0,0,0,0
nm3867078,Jonas Rothlaender,Jonas Rothlaender,,"Jonas Rothlaender was born on November 5, 1982 in Lübeck, Schleswig-Holstein, Germany. He is a director and writer, known for Fado (2016), Das Hemd (2010) and Familie Haben (2015).","November 5, 1982 in Lübeck, Schleswig-Holstein, Germany",1982-11-05,"Lübeck, Schleswig-Holstein, Germany",,,,,,0,0,0,0
nm3867148,Keiko Imamura,Keiko Imamura,,,,,,,,,,,0,0,0,0
nm3867239,Molo Alcocer Délano,Juan Manuel Alcocer Délano,178,"Molo Alcocer Délano was born on July 14, 1985 in Queretaro, Mexico as Juan Manuel Alcocer Délano. He is a producer and writer, known for El exorcismo de Carmen Farías, Allá en el Rancho (2018) and Contrapelo (2014).","July 14, 1985 in Queretaro, Mexico",1985-07-14,"Queretaro, Mexico",,,,,,0,0,0,0
nm3867285,Erin O'Brien,Erin O'Brien,157,"Erin O'Brien was born on November 4, 1980 in Sonora, California, USA. She is known for her work on 68 Whiskey (2020), Tremors (2018) and The Mentalist (2008).","November 4, 1980 in Sonora, California, USA",1980-11-04,"Sonora, California, USA",,,,,,0,0,0,0
nm3867299,Alex Lawther,Alex Lawther,171,"Alex Lawther was born in Petersfield, Hampshire, England in 1995. He is known for his role as the young Alan Turing in The Imitation Game (2014) for which he won the London Film Critics' Circle Award for ""Young British Performer of the Year"" in January of 2015. Being the youngest of three, and the son of two lawyers, he found out quickly that he had to entertain himself. After joining several different drama groups including The National Youth Theatre, Lawther finally found his big break with a play called South Downs at the age of 16. He also starred alongside Michael Begley and Michelle Collins in the new Hampstead Theatre play The Glass Supper. In addition, Alex featured as the young Alan Turing alongside Keira Knightley and Benedict Cumberbatch in the Oscar-Winning film The Imitation Game. The same year he played Isaac Cooper in the film X+Y. Alex Lawther certainly did find a way to entertain himself and others. He is a brilliant young actor and we will hopefully see more of him in the future.",,,,,,,,,0,0,0,0
nm3867315,Michael Rinaldi,Michael Rinaldi,,"Michael Rinaldi is an actor and writer, known for What If (2013), The Heaviness of Things That Float and Snarl (2019).",,,,,,,,,0,0,0,0
nm3867385,Fernando Martinez,Fernando Martinez,180,"Fernando Martinez is an actor and producer, known for Bloodline (2015), Shameless (2011) and Atlanta (2016).",,,,,,,,,0,0,0,0
nm3867455,Satoshi Naka,Satoshi Naka,,,,,,,,,,,0,0,0,0
nm3867591,Tina Desai,Tina Desai,160,"Tena Desae is a model turned actress who debuted in Bollywood with Yeh Faasley (2011) and made her Hollywood debut almost a year later with Marigold Hotel (2011). Desae appeared on television for the first time in the Netflix television series Sense8 (2015), which follows the story of eight strangers who find themselves growing mentally and emotionally connected, as Kala Dandekar, an successful Hindu pharmacist in Mumbai.The Bengaluru born model first came into limelight when she participated in Reality show Get Gorgeous. Though she did not win the contest she was offered a contract with Elite Model India Management Private Limited which powers the reality show, even before the eventual winner. After that she never looked back since then and has 90+ commercials to her credit.She was also one of the models in the 2012 Kingfisher calendar.",,,,,,,,,0,0,0,0
nm3867643,Juan Pablo Miramontes Arenas,Juan Pablo Miramontes Arenas,,,,,,,,,,,0,0,0,0
nm3867679,Steve Nelson,Steve Nelson,,,,,,,,,,,0,0,0,0
nm3867715,Carola Rodríguez,Carola Rodríguez,,"Carola Rodríguez is a producer, known for The Cosmonaut (2013), The Cosmonaut: Transmedia Experience (2013) and El Interior.",,,,,,,,,0,0,0,0
nm3867739,Sino Chum,Sino Chum,,,,,,,,,,,0,0,0,0
nm3867791,George Kacevski,George Kacevski,,,,,,,,,,,0,0,0,0
nm3867801,Burak Arliel,Burak Arliel,,,,,,,,,,,0,0,0,0
nm3868091,Eric Goldman,Eric Goldman,,"Eric Goldman is known for his work on Spider-Man: Homecoming (2017), Voices (2012) and Blood Father (2016).",,,,,,,,,0,0,0,0
nm3868172,Michael Cole,Michael Cole,,Michael Cole is known for his work on The Hit Girl (2013) and Identity Theft (2009).,,,,,,,,,0,0,0,0
nm3868174,Robert W. Starbird,Robert W. Starbird,,,,,,,,,,,0,0,0,0
nm3868222,Min Je,Min Je,,"Min Je is an actress, known for Kim Bok-nam salinsageonui jeonmal (2010) and Sonyeo x sonyeo (2007).",,,,,,,,,0,0,0,0
nm3868342,Mark Harris,Mark Harris,168,"Mark Harris - Bio2019 finds British Born and Bred Actor, Mark Harris leading "" Pretty Boy"" with London's leading top crime Producor's Jon Sothcott's company Hereford Films, ""Pretty Boy"", is based on the best-selling autobiography of Roy 'Pretty Boy' Shaw the notorious bare knuckle boxer and London underworld face, Harris will lead and star as Shaw in the film, from a script by Ray Bogdanovich and Dean Lines, the writing duo behind upcoming crime drama ""The Hatton Garden Job"", which Harris was supporting Matthew Goode as well as Larry Lamb and Stephen Moyer. Later this year and into 2020 Harris will also lead for Hereford Films. "" Last Man Standing"".Most recently, Harris was seen in ""Bonded By Blood 2"" as well as the award-winning action thriller ""Abducted"", a gritty drama depicting the dark underbelly of LA's child trafficking rings which Harris also directed. ""Abducted"" won best independent film at the 2015 UK National Film Awards 2015 as well as the Idyllwild International Festival Of Cinema in California.After roles in films such as ""Brighton Rock"", with Helen Mirren and Sam Riley, Mark achieved his first supporting role in Susan Jacobson's ""The Holding"" opposite Vincent Regan and Kierston Wareing. The adrenaline fuelled thriller was released by Lionsgate in 2011 to critical and commercial success, winning Mark his next role playing Tommy and winning Adam Deacon' a BAFTA for ""Anuvahood"" which opened at number one in the UK box office.Mark added a further three box office hits to his resume, including roles in gritty thriller ""Offender"" with Joe Cole (Peaky Blinders) hooligan action drama ""GBH"" and Universal Picture's ""Outside Bet"" opposite the legendary Bob Hoskins.",,,,,,,,,0,0,0,0
nm3868381,Geng Han,Geng Han,181,"Geng Han was born on February 9, 1984 in Mudanjiang, Heilongjiang, China. He is an actor, known for Transformers 4 - L'era dell'estinzione (2014), Qian ren gong lue (2014) and Da wu sheng (2011).","February 9, 1984 in Mudanjiang, Heilongjiang, China",1984-02-09,"Mudanjiang, Heilongjiang, China",,,,,,0,0,0,0
nm3868391,Jerónimo Salas,Jerónimo Salas,,"Jerónimo Salas is an actor and casting director, known for Caption Fail Movies (2014), Nova (2013) and La noche de todos los santos (2016).",,,,,,,,,0,0,0,0
nm3868433,Jules Ritmanic,Jules Ritmanic,,"Jules Ritmanic is an actor, known for Un couteau dans le coeur (2018), Le sens de l'humour (2013) and C'est beau la vie quand on y pense (2017).",,,,,,,,,0,0,0,0
nm3868446,Aidan Shipley,Aidan Shipley,183,"Aidan Shipley was born in Stratford, Ontario where he was quickly immersed into the theatre community which surrounded him. He played the young son in the Stratford Festival's production of Medea, as well as Prince Arthur (the largest Shakespearean children's role) in King John and learned on the job from some of the best stage actors in the country, including Peter Donaldson, Martha Henry, Tom McCamus and Seana McKenna. After spending two years in Ireland training in hip-hop and breakdance, Aidan returned to Canada for high school where he continued both acting and dancing. While in high school, he appeared in a variety of television and film roles including Family Channel's Vacation with Derek and Showcase's Pure Pwnage.Aidan entered Ryerson University's film program to pursue directing. In addition to his full time studies, Aidan continued to land a series of television and film roles highlights of which included working with Cillian Murphy in the film Red Lights, as well as working with Ryan Reynolds in Atom Egoyan's film, Queen of the Night. Aidan has also appeared in television shows such as Rookie Blue, What's up Warthogs and Flashpoint. He is currently in his final year at Ryerson where he continues to pursue both acting and directing.",,,,,,,,,0,0,0,0
nm3868494,Eva Hamilton,Eva Susan Hamilton,173,"Eva Hamilton was born as Eva Susan Hamilton. She is known for her work on Ruin Me (2017), Death Kiss (2018) and The Swing of Things (2020).",,,,,,,,,0,0,0,0
